--- Startup times for process: Primary (or UI client) ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
1998.883  000.023  000.023: require('fidget.poll')
1998.885  000.047  000.024: require('fidget.notification.model')
1998.932  000.047  000.047: require('fidget.notification.window')
1998.962  000.029  000.029: require('fidget.notification.view')
1998.969  000.162  000.039: require('fidget.notification')
1998.971  000.184  000.022: require('fidget.progress.handle')
1998.997  002.612  000.069: require('fidget.progress')
1999.056  000.057  000.057: require('fidget.commands')
1999.090  000.018  000.018: require('fidget.integration.nvim-tree')
1999.129  000.038  000.038: require('fidget.integration.xcodebuild-nvim')
1999.131  000.074  000.019: require('fidget.integration')
1999.134  002.949  000.205: require('fidget')
1999.367  000.101  000.101: require('lspconfig.util')
1999.380  000.162  000.061: sourcing /home/tommy/.local/share/nvim/lazy/nvim-lspconfig/plugin/lspconfig.lua
1999.383  000.176  000.015: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
1999.392  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
1999.398  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
1999.403  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
1999.406  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
1999.464  000.018  000.018: require('mason-lspconfig.settings')
1999.465  000.046  000.027: require('mason-lspconfig')
1999.525  000.032  000.032: require('mason-core.async')
1999.571  000.021  000.021: require('mason-core.async.control')
1999.592  000.020  000.020: require('mason-core.result')
1999.652  000.015  000.015: require('mason-core.async.uv')
1999.656  000.063  000.048: require('mason-core.fs')
1999.678  000.151  000.046: require('mason-registry.installer')
1999.740  000.018  000.018: require('mason-core.optional')
1999.823  000.045  000.045: require('mason-core.process')
1999.846  000.022  000.022: require('mason-core.spawn')
1999.848  000.087  000.020: require('mason-core.installer.managers.powershell')
1999.863  000.014  000.014: require('mason.version')
1999.864  000.123  000.023: require('mason-core.fetch')
1999.880  000.015  000.015: require('mason-core.providers')
1999.988  000.044  000.044: require('mason-core.purl')
1999.992  000.069  000.025: require('mason-core.package.AbstractPackage')
2000.085  000.021  000.021: require('mason-core.installer.compiler.expr')
2000.089  000.050  000.029: require('mason-core.installer.compiler.link')
2000.189  000.016  000.016: require('mason-core.installer.context.InstallContextCwd')
2000.206  000.017  000.017: require('mason-core.installer.context.InstallContextFs')
2000.222  000.014  000.014: require('mason-core.installer.context.InstallContextSpawn')
2000.242  000.019  000.019: require('mason-core.receipt')
2000.298  000.153  000.087: require('mason-core.installer.context')
2000.299  000.168  000.015: require('mason-core.installer')
2000.311  000.204  000.036: require('mason-core.installer.managers.std')
2000.312  000.222  000.018: require('mason-core.installer.compiler.schemas')
2000.337  000.025  000.025: require('mason-core.installer.compiler.util')
2000.344  000.329  000.031: require('mason-core.installer.compiler')
2000.372  000.027  000.027: require('mason-core.installer.linker')
2000.374  000.381  000.025: require('mason-core.installer.InstallRunner')
2000.425  000.050  000.050: require('mason-core.installer.UninstallRunner')
2000.430  000.529  000.029: require('mason-core.package')
2000.431  000.550  000.021: require('mason-registry.sources.util')
2000.436  000.738  000.032: require('mason-registry.sources.github')
2002.950  000.032  000.032: require('mason-lspconfig.mappings')
2002.952  000.056  000.025: require('mason-lspconfig.features.automatic_enable')
2009.418  000.019  000.019: require('mason-lspconfig.notify')
2009.434  000.074  000.054: require('mason-lspconfig.api.command')
2009.482  000.004  000.004: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2009.487  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2009.600  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2009.605  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2009.823  000.020  000.020: require('Comment.config')
2009.891  000.041  000.041: require('Comment.ft')
2009.895  000.070  000.029: require('Comment.utils')
2009.916  000.021  000.021: require('Comment.opfunc')
2009.934  000.017  000.017: require('Comment.extra')
2009.936  000.216  000.088: require('Comment.api')
2009.974  000.276  000.060: sourcing /home/tommy/.local/share/nvim/lazy/Comment.nvim/plugin/Comment.lua
2009.976  000.290  000.014: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2009.995  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2010.000  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2010.288  000.222  000.222: sourcing /home/tommy/.local/share/nvim/lazy/vim-sleuth/plugin/sleuth.vim
2010.291  000.235  000.013: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2010.294  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2010.299  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2010.630  000.016  000.016: sourcing /home/tommy/.local/share/nvim/lazy/plenary.nvim/plugin/plenary.vim
2010.632  000.030  000.014: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2010.635  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2010.639  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2010.797  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2010.806  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2011.211  000.329  000.329: sourcing /home/tommy/.local/share/nvim/lazy/telescope.nvim/plugin/telescope.lua
2011.220  000.364  000.035: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2011.227  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2011.241  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2011.250  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2011.257  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2011.502  000.019  000.019: require('auto-session.logger')
2011.510  000.070  000.052: require('auto-session.lib')
2011.540  000.029  000.029: require('auto-session.config')
2011.547  000.271  000.173: require('auto-session')
2012.090  000.040  000.040: require('auto-session.autocmds')
2012.164  000.034  000.034: require('auto-session.pickers.telescope')
2012.222  000.024  000.024: require('telescope._extensions')
2012.223  000.055  000.031: require('telescope')
2012.250  000.025  000.025: require('telescope._extensions.session-lens')
2012.410  000.024  000.024: require('plenary.bit')
2012.430  000.019  000.019: require('plenary.functional')
2012.454  000.124  000.081: require('plenary.path')
2012.465  000.157  000.033: require('plenary.strings')
2012.484  000.018  000.018: require('telescope.deprecated')
2012.607  000.064  000.064: require('plenary.log')
2012.638  000.112  000.048: require('telescope.log')
2012.756  000.019  000.019: require('plenary.compat')
2012.761  000.070  000.051: require('plenary.job')
2012.783  000.021  000.021: require('telescope.state')
2012.798  000.159  000.069: require('telescope.utils')
2012.801  000.317  000.046: require('telescope.sorters')
2013.829  001.579  001.087: require('telescope.config')
2013.884  000.003  000.003: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2013.889  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2014.148  000.036  000.036: sourcing /home/tommy/.local/share/nvim/lazy/nvim-web-devicons/plugin/nvim-web-devicons.vim
2014.154  000.054  000.018: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2014.159  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2014.164  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2014.181  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2014.195  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2014.384  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2014.389  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2015.674  001.125  001.125: require('vim.filetype')
2015.985  000.018  000.018: require('luasnip.util.types')
2015.988  000.047  000.028: require('luasnip.util.ext_opts')
2016.074  000.015  000.015: require('luasnip.util.lazy_table')
2016.096  000.021  000.021: require('luasnip.extras.filetype_functions')
2016.104  000.093  000.057: require('luasnip.default_config')
2016.105  000.116  000.023: require('luasnip.session')
2016.106  000.326  000.163: require('luasnip.config')
2016.243  000.017  000.017: require('luasnip.util.vimversion')
2016.246  000.057  000.040: require('luasnip.util.util')
2016.302  000.015  000.015: require('luasnip.nodes.key_indexer')
2016.325  000.022  000.022: require('luasnip.util.feedkeys')
2016.329  000.082  000.045: require('luasnip.nodes.util')
2016.392  000.018  000.018: require('luasnip.session.snippet_collection.source')
2016.409  000.016  000.016: require('luasnip.util.table')
2016.430  000.020  000.020: require('luasnip.util.auto_table')
2016.434  000.104  000.050: require('luasnip.session.snippet_collection')
2016.502  000.021  000.021: require('luasnip.util.select')
2016.518  000.016  000.016: require('luasnip.util.time')
2016.729  000.273  000.237: require('luasnip.util._builtin_vars')
2016.795  000.360  000.087: require('luasnip.util.environ')
2016.829  000.033  000.033: require('luasnip.util.extend_decorator')
2016.893  000.037  000.037: require('luasnip.util.path')
2016.958  000.033  000.033: require('luasnip.util.log')
2016.963  000.069  000.036: require('luasnip.loaders.util')
2016.982  000.018  000.018: require('luasnip.loaders.data')
2017.033  000.051  000.051: require('luasnip.loaders.fs_watchers')
2017.035  000.206  000.030: require('luasnip.loaders')
2017.050  000.939  000.098: require('luasnip')
2017.076  002.562  000.171: sourcing /home/tommy/.local/share/nvim/lazy/LuaSnip/plugin/luasnip.lua
2017.078  002.575  000.013: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2017.112  000.016  000.016: sourcing /home/tommy/.local/share/nvim/lazy/LuaSnip/plugin/luasnip.vim
2017.113  000.030  000.014: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2017.116  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2017.121  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2017.165  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2017.181  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2017.296  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2017.300  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2017.455  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2017.460  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2017.563  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2017.566  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2017.674  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2017.677  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2017.756  000.029  000.029: require('cmp.utils.api')
2017.792  000.017  000.017: require('cmp.types.cmp')
2017.845  000.028  000.028: require('cmp.utils.misc')
2017.853  000.061  000.033: require('cmp.types.lsp')
2017.869  000.015  000.015: require('cmp.types.vim')
2017.869  000.113  000.020: require('cmp.types')
2017.887  000.017  000.017: require('cmp.utils.highlight')
2017.920  000.016  000.016: require('cmp.utils.debug')
2017.924  000.037  000.020: require('cmp.utils.autocmd')
2018.146  000.005  000.005: sourcing nvim_exec2() called at /home/tommy/.local/share/nvim/lazy/nvim-cmp/plugin/cmp.lua:0
2018.148  000.448  000.248: sourcing /home/tommy/.local/share/nvim/lazy/nvim-cmp/plugin/cmp.lua
2018.152  000.462  000.014: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2018.155  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2018.160  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2018.468  000.131  000.131: sourcing /home/tommy/.local/share/nvim/lazy/conflict-marker.vim/plugin/conflict_marker.vim
2018.470  000.147  000.015: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2018.474  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2018.478  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2018.929  000.148  000.148: sourcing /home/tommy/.local/share/nvim/lazy/copilot.vim/plugin/copilot.vim
2018.931  000.182  000.034: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2018.935  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2018.944  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2019.391  000.073  000.073: require('vim.treesitter.language')
2019.418  000.024  000.024: require('vim.func')
2019.455  000.033  000.033: require('vim.func._memoize')
2019.476  000.260  000.130: require('vim.treesitter.query')
2019.511  000.035  000.035: require('vim.treesitter._range')
2019.528  000.419  000.125: require('vim.treesitter.languagetree')
2019.533  000.468  000.048: require('vim.treesitter')
2019.538  000.549  000.081: sourcing /home/tommy/.local/share/nvim/lazy/CopilotChat.nvim/plugin/CopilotChat.lua
2019.540  000.562  000.013: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2019.545  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2019.552  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2019.891  000.174  000.174: sourcing /home/tommy/.local/share/nvim/lazy/auto-pairs/plugin/auto-pairs.vim
